# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1228450251014985,5.04314009946462,3.5505439048744223,36.10230288370092,2.200984674451817,-3.0,0.3606863765653815,0.0,45.42031204375271,0.0
 1.128811322653427,5.053670386003279,3.558299928113949,36.3732939802554,2.1830857817960316,-2.9999999999999627,0.36707843659364114,0.0,45.850103049609885,0.0
 1.1347943445111377,5.064106790210292,3.566064151229732,36.647616148979495,2.1651367162228996,-3.0000000000000373,0.37376247131200957,0.0,46.301912085684314,0.0
 1.140793936919863,5.074448021662623,3.573835741079264,36.92540874923823,2.1471379389967242,-2.999999999999926,0.3807516355076029,0.0,46.776408977097226,0.0
 1.14680994519361,5.084692789937239,3.5816138645200373,37.206816012660624,2.129089914175483,-3.000000000000037,0.3880598694166208,0.0,47.274300687091525,0.0
 1.152842213805698,5.094839804611104,3.589397688409545,37.49198729285378,2.1109931083392186,-3.0000000000000737,0.39570194923114,0.0,47.79633305113595,0.0
 1.1588905864920336,5.104887775261185,3.5971863796052794,37.781077328187266,2.0928479902802115,-3.000000000000037,0.40369354124170403,0.0,48.34329260809911,0.0
 1.1649549063684796,5.114835411464446,3.604979104964734,38.07424651844341,2.0746550306508738,-2.9999999999999267,0.41205125983373997,0.0,48.91600852539444,0.0
 1.1710350160638037,5.124681422797853,3.6127750313454,38.371661216135216,2.0564147015649015,-3.0000000000000364,0.42079272974294035,0.0,49.51535462575967,0.0
 1.177130757869857,5.1344245188383715,3.620573325604772,38.67349403336902,2.0381274761467414,-2.9999999999999636,0.4299366526386744,0.0,50.142251498294485,0.0
 1.1832419739107947,5.144063409162968,3.628373154600341,38.97992416505412,2.019793828023929,-2.9999999999999636,0.4395028787462495,0.0,50.79766874142778,0.0
 1.1893685063333375,5.153596803348605,3.6361736851896,39.291137729588065,2.0014142307563003,-3.0000000000000364,0.44951248347751777,0.0,51.4826272678921,0.0
 1.1955101975202969,5.16302341097225,3.6439740842300425,39.607328127760795,1.9829891571954226,-2.9999999999999276,0.4599878496469709,0.0,52.19820175133364,0.0
 1.2016668903297922,5.172341941610868,3.6517735185791613,39.92869642115182,1.9645190787669369,-2.999999999999928,0.4709527555805021,0.0,52.94552314529136,0.0
 1.2078384283628714,5.181551104841424,3.6595711550944476,40.25545173092426,1.9460044646676995,-3.0,0.48243246972243936,0.0,53.725781324807684,0.0
 1.2140246562625154,5.190649610240884,3.6673661606333954,40.58781165828596,1.9274457809687675,-2.999999999999964,0.49445385179679274,0.0,54.540227801022866,0.0
 1.220225420047328,5.199636167386214,3.675157702053497,40.92600272764996,1.90884348961433,-3.0,0.5070454614888201,0.0,55.390178553603334,0.0
 1.2264405674835643,5.208509485854378,3.682944946212245,41.27026085388007,1.8901980473056206,-3.0000000000000355,0.5202376747274303,0.0,56.27701692304123,0.0
 1.2326699484995522,5.2172682752223425,3.6907270599671325,41.62083183473689,1.8715099042576568,-3.0,0.5340628082254064,0.0,57.2021965924432,0.0
 1.238913415646977,5.2259112450670715,3.698503210175652,41.97797186992234,1.8527795028153826,-3.0,0.5485552529057085,0.0,58.16724462128146,0.0
 1.2451708246140112,5.234437104965533,3.7062725636952956,42.341948108003216,1.8340072759142798,-3.0000000000000355,0.5637516166984382,0.0,59.17376453575823,0.0
 1.2514420347957924,5.242844564494689,3.714034287383557,42.71303922265419,1.815193645368936,-3.0000000000000355,0.5796908769697264,0.0,60.22343940799555,0.0
 1.2577269099283752,5.251132333231508,3.7217875480979274,43.09153601938811,1.7963390199711877,-2.9999999999999645,0.596414543897944,0.0,61.31803498501279,0.0
 1.2640253187929391,5.259299120752954,3.729531512695901,43.47774207449535,1.777443793377496,-3.0,0.6139668343167645,0.0,62.45940271419463,0.0
 1.2703371359978153,5.267343636635992,3.7372653480349705,43.8719744071531,1.7585083417628677,-2.999999999999965,0.6323948576093283,0.0,63.64948274450772,0.0
 1.2766622428467118,5.275264590457588,3.7449882209726275,44.27456418638911,1.739533021216178,-3.000000000000035,0.6517488135132733,0.0,64.89030675893426,0.0
 1.2830005283024921,5.283060691794708,3.7526992983663647,44.68585747394037,1.7205181648488372,-2.999999999999965,0.6720822024802589,0.0,66.18400064154987,0.0
 1.2893518900568923,5.290730650224316,3.7603977470736765,45.10621600436832,1.7014640795856366,-3.0,0.6934520491259976,0.0,67.53278684998901,0.0
 1.295716235717778,5.298273175323378,3.768082733952053,45.53601800332457,1.6823710426029794,-3.0,0.7159191390284454,0.0,68.93898647265378,0.0
 1.3020934841268645,5.305686976668859,3.7757534258589893,45.97565904513133,1.66323929737572,-3.0,0.7395482690530786,0.0,70.40502078411207,0.0
 1.308483566822317,5.312970763837727,3.7834089896519765,46.42555295011685,1.6440690492893624,-3.0000000000000693,0.764408511437913,0.0,71.9334122596444,0.0
 1.3148864296623526,5.3201232464069435,3.791048592188509,46.88613272243109,1.6248604607692552,-3.0000000000000346,0.790573491010451,0.0,73.52678479362984,0.0
 1.3213020346278601,5.327143133953477,3.798671400326077,47.35785152805091,1.6056136458727324,-3.0000000000000346,0.8181216761558494,0.0,75.18786308797176,0.0
