# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.128626261863775,5.776368062996769,3.569413140745019,83.88724979889331,-1.4647363057975193,-1.0,-0.020775266367369788,0.0,1.7492773423529449,0.0
 6.140253246920251,5.7745534052434415,3.552411649894988,83.90758862041248,-1.4763632908539954,-1.0,-0.02300705254439979,0.0,1.9525413778818366,0.0
 6.151803794466576,5.7727431715089805,3.535388114903443,83.93014154243389,-1.4879138384003205,-1.0,-0.025232285705415358,0.0,2.1581136707669053,0.0
 6.163278738505116,5.770938183981712,3.518343857357958,83.95490577603474,-1.4993887824388603,-1.0,-0.02745264432005587,0.0,2.366098356946089,0.0
 6.1746788768406535,5.769139264849958,3.501280198846111,83.98187962461941,-1.510788920774398,-1.0,-0.029669787860466548,0.0,2.5766027707681256,0.0
 6.186004972890475,5.767347236302042,3.4841984609554766,84.01106247508336,-1.5221150168242197,-1.0,-0.03188535710582308,0.0,2.789737521587088,0.0
 6.19725775738451,5.765562920526288,3.4670999652736305,84.04245479020871,-1.533367801318255,-1.0,-0.03410098013797827,0.0,3.005616582260233,0.0
 6.208437929963585,5.763787139711019,3.4499860333881482,84.07605810230491,-1.5445479738973298,-1.0,-0.0363182720566036,0.0,3.2243573899198936,0.0
 6.219546160683145,5.7620207160445585,3.4328579868866065,84.11187500811445,-1.55565620461689,-1.0,-0.038538838766516606,0.0,3.4460809508074974,0.0
 6.230583091429218,5.760264471715229,3.4157171473565793,84.14990916491388,-1.5666931353629625,-1.0,-0.040764279769029015,0.0,3.6709119539359767,0.0
 6.241549337252803,5.758519228911354,3.3985648363856447,84.19016528779747,-1.5776593811865471,-1.0,-0.04299618956413352,0.0,3.8989788969232677,0.0
 6.252445487628417,5.756785809821256,3.3814023755613767,84.23264914816968,-1.5885555315621613,-1.0,-0.04523616137668674,0.0,4.130414214686038,0.0
 6.263272107642024,5.755065036633259,3.3642310864713516,84.27736757337091,-1.5993821515757685,-1.0,-0.047485788322740384,0.0,4.365354422516537,0.0
 6.274029739113199,5.7533577315356865,3.347052290703145,84.3243284474894,-1.6101397830469433,-1.0,-0.04974666641753302,0.0,4.603940262766117,0.0
 6.28471890165598,5.751664716716862,3.3298673098443334,84.37354071329536,-1.6208289455897247,-1.0,-0.05202039698826543,0.0,4.846316863845385,0.0
 6.2953400936825386,5.749986814365108,3.312677465482491,84.4250143753278,-1.6314501376162833,-1.0,-0.05430858856735877,0.0,5.092633906802389,0.0
